case_id,activity,start_ts,end_ts,duration_minutes
173730,W_Nabellen incomplete dossiers,2011-10-20 11:43:25.263000+03:00,2011-10-20 11:45:06.646000+03:00,1.6897166666666665
173730,W_Valideren aanvraag,2011-10-20 12:55:35.390000+03:00,2011-10-20 13:00:47.010000+03:00,5.193666666666667
173730,W_Nabellen incomplete dossiers,2011-10-20 13:19:37.251000+03:00,2011-10-20 13:32:33.048000+03:00,12.92995
173730,W_Nabellen incomplete dossiers,2011-10-20 14:51:25.207000+03:00,2011-10-20 14:52:22.540000+03:00,0.95555
173730,W_Nabellen incomplete dossiers,2011-10-20 17:25:05.793000+03:00,2011-10-20 17:25:42.079000+03:00,0.6047666666666667
173730,W_Valideren aanvraag,2011-10-20 17:55:11.416000+03:00,2011-10-21 07:15:05.392000+03:00,799.8996000000001
173730,W_Valideren aanvraag,2011-10-21 10:01:28.362000+03:00,2011-10-21 10:05:10.854000+03:00,3.7081999999999997
173730,O_ACCEPTED,2011-10-21 10:08:14.250000+03:00,2011-10-21 10:08:14.250000+03:00,0.0
173730,A_ACTIVATED,2011-10-21 10:08:14.251000+03:00,2011-10-21 10:08:14.251000+03:00,0.0
173730,A_REGISTERED,2011-10-21 10:08:14.251000+03:00,2011-10-21 10:08:14.251000+03:00,0.0
173730,A_APPROVED,2011-10-21 10:08:14.251000+03:00,2011-10-21 10:08:14.251000+03:00,0.0
173730,W_Valideren aanvraag,2011-10-21 10:06:55.307000+03:00,2011-10-21 10:08:21.511000+03:00,1.4367333333333332
173733,A_SUBMITTED,2011-10-01 13:39:34.037000+03:00,2011-10-01 13:39:34.037000+03:00,0.0
173733,A_PARTLYSUBMITTED,2011-10-01 13:39:34.130000+03:00,2011-10-01 13:39:34.130000+03:00,0.0
173733,A_DECLINED,2011-10-01 15:54:53.037000+03:00,2011-10-01 15:54:53.037000+03:00,0.0
173733,W_Afhandelen leads,2011-10-01 15:54:11.886000+03:00,2011-10-01 15:54:56.346000+03:00,0.741
173736,A_SUBMITTED,2011-10-01 14:01:58.813000+03:00,2011-10-01 14:01:58.813000+03:00,0.0
173736,A_PARTLYSUBMITTED,2011-10-01 14:01:59.052000+03:00,2011-10-01 14:01:59.052000+03:00,0.0
173736,A_PREACCEPTED,2011-10-01 14:02:44.257000+03:00,2011-10-01 14:02:44.257000+03:00,0.0
173736,W_Completeren aanvraag,2011-10-01 16:25:56.976000+03:00,2011-10-01 16:40:09.622000+03:00,14.210766666666666
173736,W_Completeren aanvraag,2011-10-01 16:49:16.131000+03:00,2011-10-01 16:55:45.029000+03:00,6.481633333333334
173736,A_ACCEPTED,2011-10-01 17:00:15.975000+03:00,2011-10-01 17:00:15.975000+03:00,0.0
173736,A_FINALIZED,2011-10-01 17:05:26.312000+03:00,2011-10-01 17:05:26.312000+03:00,0.0
173736,O_SELECTED,2011-10-01 17:05:26.312000+03:00,2011-10-01 17:05:26.312000+03:00,0.0
173736,O_CREATED,2011-10-01 17:05:27.699000+03:00,2011-10-01 17:05:27.699000+03:00,0.0
173736,O_SENT,2011-10-01 17:05:27.739000+03:00,2011-10-01 17:05:27.739000+03:00,0.0
173736,W_Completeren aanvraag,2011-10-01 16:56:00.621000+03:00,2011-10-01 17:05:28.909000+03:00,9.471466666666666
173736,O_SELECTED,2011-10-04 13:59:20.034000+03:00,2011-10-04 13:59:20.034000+03:00,0.0
173736,O_CANCELLED,2011-10-04 13:59:20.034000+03:00,2011-10-04 13:59:20.034000+03:00,0.0
173736,O_CREATED,2011-10-04 13:59:21.264000+03:00,2011-10-04 13:59:21.264000+03:00,0.0
173736,O_SENT,2011-10-04 13:59:21.304000+03:00,2011-10-04 13:59:21.304000+03:00,0.0
173736,W_Nabellen offertes,2011-10-04 13:56:41.233000+03:00,2011-10-04 13:59:22.813000+03:00,2.693
173736,O_SENT_BACK,2011-10-10 14:33:58.634000+03:00,2011-10-10 14:33:58.634000+03:00,0.0
173736,W_Nabellen offertes,2011-10-10 14:33:49.257000+03:00,2011-10-10 14:34:00.234000+03:00,0.18295
173736,W_Valideren aanvraag,2011-10-13 11:30:56.461000+03:00,2011-10-13 11:49:09.254000+03:00,18.213216666666664
173736,W_Nabellen incomplete dossiers,2011-10-13 11:58:34.168000+03:00,2011-10-13 12:03:37.264000+03:00,5.0516
173736,W_Nabellen incomplete dossiers,2011-10-13 12:04:05.366000+03:00,2011-10-13 12:06:33.365000+03:00,2.46665
173736,W_Nabellen incomplete dossiers,2011-10-13 12:06:53.079000+03:00,2011-10-13 12:08:21.054000+03:00,1.4662499999999998
173736,O_SELECTED,2011-10-13 12:36:52.601000+03:00,2011-10-13 12:36:52.601000+03:00,0.0
173736,O_CANCELLED,2011-10-13 12:36:52.601000+03:00,2011-10-13 12:36:52.601000+03:00,0.0
173736,O_CREATED,2011-10-13 12:36:53.652000+03:00,2011-10-13 12:36:53.652000+03:00,0.0
173736,O_SENT,2011-10-13 12:36:53.686000+03:00,2011-10-13 12:36:53.686000+03:00,0.0
173736,W_Nabellen incomplete dossiers,2011-10-13 12:27:32.444000+03:00,2011-10-13 12:36:55.756000+03:00,9.388533333333333
173736,W_Nabellen incomplete dossiers,2011-10-13 13:14:36.806000+03:00,2011-10-13 13:16:30.523000+03:00,1.8952833333333332
173736,O_SENT_BACK,2011-10-18 11:20:36.413000+03:00,2011-10-18 11:20:36.413000+03:00,0.0
173736,W_Nabellen incomplete dossiers,2011-10-18 11:20:13.083000+03:00,2011-10-18 11:20:38.657000+03:00,0.42623333333333335
173736,O_ACCEPTED,2011-10-18 13:01:28.757000+03:00,2011-10-18 13:01:28.757000+03:00,0.0
173736,A_APPROVED,2011-10-18 13:01:28.757000+03:00,2011-10-18 13:01:28.757000+03:00,0.0
173736,A_REGISTERED,2011-10-18 13:01:28.758000+03:00,2011-10-18 13:01:28.758000+03:00,0.0
173736,A_ACTIVATED,2011-10-18 13:01:28.758000+03:00,2011-10-18 13:01:28.758000+03:00,0.0
173736,W_Valideren aanvraag,2011-10-18 12:50:29.643000+03:00,2011-10-18 13:01:37.810000+03:00,11.136116666666668
173739,A_SUBMITTED,2011-10-01 14:12:58.663000+03:00,2011-10-01 14:12:58.663000+03:00,0.0
173739,A_PARTLYSUBMITTED,2011-10-01 14:12:58.865000+03:00,2011-10-01 14:12:58.865000+03:00,0.0
173739,A_PREACCEPTED,2011-10-01 14:13:42.121000+03:00,2011-10-01 14:13:42.121000+03:00,0.0
173739,W_Completeren aanvraag,2011-10-01 16:26:10.309000+03:00,2011-10-01 16:27:27.909000+03:00,1.2933333333333332
173739,W_Completeren aanvraag,2011-10-01 16:39:44.061000+03:00,2011-10-01 16:42:01.062000+03:00,2.28335
173739,A_ACCEPTED,2011-10-01 16:54:11.638000+03:00,2011-10-01 16:54:11.638000+03:00,0.0
173739,O_SELECTED,2011-10-01 16:56:39.615000+03:00,2011-10-01 16:56:39.615000+03:00,0.0
173739,A_FINALIZED,2011-10-01 16:56:39.615000+03:00,2011-10-01 16:56:39.615000+03:00,0.0
173739,O_CREATED,2011-10-01 16:56:40.771000+03:00,2011-10-01 16:56:40.771000+03:00,0.0
173739,O_SENT,2011-10-01 16:56:40.801000+03:00,2011-10-01 16:56:40.801000+03:00,0.0
173739,W_Completeren aanvraag,2011-10-01 16:44:57.589000+03:00,2011-10-01 16:56:43.006000+03:00,11.75695
173739,W_Nabellen offertes,2011-10-01 17:00:15.843000+03:00,2011-10-01 17:00:21.937000+03:00,0.10156666666666667
173739,W_Nabellen offertes,2011-10-08 16:27:11.144000+03:00,2011-10-08 16:32:48.196000+03:00,5.617533333333333
173739,O_SENT_BACK,2011-10-11 11:19:12.541000+03:00,2011-10-11 11:19:12.541000+03:00,0.0
173739,W_Nabellen offertes,2011-10-11 11:18:32.969000+03:00,2011-10-11 11:19:14.044000+03:00,0.6845833333333334
173739,W_Valideren aanvraag,2011-10-13 13:56:47.536000+03:00,2011-10-13 14:12:26.149000+03:00,15.643550000000001
173739,W_Valideren aanvraag,2011-10-13 15:30:14.065000+03:00,2011-10-13 16:04:19.365000+03:00,34.08833333333333
173739,W_Nabellen incomplete dossiers,2011-10-13 20:54:43.879000+03:00,2011-10-13 21:01:47.622000+03:00,7.062383333333333
173739,W_Nabellen incomplete dossiers,2011-10-14 11:05:16.955000+03:00,2011-10-14 11:06:41.548000+03:00,1.4098833333333334
173739,W_Nabellen incomplete dossiers,2011-10-14 14:19:03.524000+03:00,2011-10-14 14:19:58.402000+03:00,0.9146333333333333
173739,W_Nabellen incomplete dossiers,2011-10-14 14:35:53.903000+03:00,2011-10-14 14:37:05.114000+03:00,1.18685
173739,W_Nabellen incomplete dossiers,2011-10-14 15:04:14.642000+03:00,2011-10-14 15:05:18.189000+03:00,1.0591166666666667
173739,W_Nabellen incomplete dossiers,2011-10-14 16:48:25.294000+03:00,2011-10-14 16:49:18.747000+03:00,0.8908833333333334
173739,O_ACCEPTED,2011-10-14 17:22:47.530000+03:00,2011-10-14 17:22:47.530000+03:00,0.0
173739,A_REGISTERED,2011-10-14 17:22:47.530000+03:00,2011-10-14 17:22:47.530000+03:00,0.0
173739,A_APPROVED,2011-10-14 17:22:47.530000+03:00,2011-10-14 17:22:47.530000+03:00,0.0
173739,A_ACTIVATED,2011-10-14 17:22:47.530000+03:00,2011-10-14 17:22:47.530000+03:00,0.0
173739,W_Valideren aanvraag,2011-10-14 17:21:08.274000+03:00,2011-10-14 17:22:55.654000+03:00,1.7896666666666665
173742,A_SUBMITTED,2011-10-01 14:44:12.627000+03:00,2011-10-01 14:44:12.627000+03:00,0.0
173742,A_PARTLYSUBMITTED,2011-10-01 14:44:12.796000+03:00,2011-10-01 14:44:12.796000+03:00,0.0
173742,A_PREACCEPTED,2011-10-01 15:56:21.300000+03:00,2011-10-01 15:56:21.300000+03:00,0.0
173742,W_Afhandelen leads,2011-10-01 15:54:59.794000+03:00,2011-10-01 15:56:22.258000+03:00,1.3744
173742,W_Completeren aanvraag,2011-10-01 16:43:28.867000+03:00,2011-10-01 16:50:01.022000+03:00,6.535916666666666
173742,W_Completeren aanvraag,2011-10-03 13:55:29.782000+03:00,2011-10-03 13:56:17.811000+03:00,0.8004833333333334
173742,W_Completeren aanvraag,2011-10-03 16:53:14.368000+03:00,2011-10-03 16:55:10.703000+03:00,1.9389166666666666
173742,W_Completeren aanvraag,2011-10-04 12:30:57.138000+03:00,2011-10-04 12:35:15.898000+03:00,4.312666666666667
173742,W_Completeren aanvraag,2011-10-04 14:25:26.997000+03:00,2011-10-04 14:26:21.211000+03:00,0.9035666666666666
173742,W_Completeren aanvraag,2011-10-04 18:26:11.606000+03:00,2011-10-04 18:27:09.867000+03:00,0.9710166666666668
173742,W_Completeren aanvraag,2011-10-05 10:31:37.643000+03:00,2011-10-05 10:32:15.950000+03:00,0.6384500000000001
173742,W_Completeren aanvraag,2011-10-05 14:27:38.276000+03:00,2011-10-05 14:28:37.728000+03:00,0.9908666666666667
173742,W_Completeren aanvraag,2011-10-05 19:13:44.540000+03:00,2011-10-05 19:14:09.139000+03:00,0.4099833333333333
173742,W_Completeren aanvraag,2011-10-05 19:51:28.875000+03:00,2011-10-05 19:53:18.185000+03:00,1.8218333333333334
173742,W_Completeren aanvraag,2011-10-06 10:59:11.603000+03:00,2011-10-06 11:00:04.158000+03:00,0.8759166666666667
173742,W_Completeren aanvraag,2011-10-06 21:53:12.515000+03:00,2011-10-06 21:54:12.674000+03:00,1.00265
173742,W_Completeren aanvraag,2011-10-07 19:33:31.438000+03:00,2011-10-07 19:34:58.370000+03:00,1.4488666666666667
173742,W_Completeren aanvraag,2011-10-08 11:49:43.434000+03:00,2011-10-08 11:51:27.693000+03:00,1.73765
173742,W_Completeren aanvraag,2011-10-08 12:27:14.238000+03:00,2011-10-08 12:30:22.029000+03:00,3.12985
173742,A_DECLINED,2011-10-14 16:52:04.486000+03:00,2011-10-14 16:52:04.486000+03:00,0.0
173742,W_Completeren aanvraag,2011-10-14 16:45:14.837000+03:00,2011-10-14 16:52:09.143000+03:00,6.9051
173745,A_SUBMITTED,2011-10-01 15:08:16.294000+03:00,2011-10-01 15:08:16.294000+03:00,0.0
173745,A_PARTLYSUBMITTED,2011-10-01 15:08:16.484000+03:00,2011-10-01 15:08:16.484000+03:00,0.0
173745,A_PREACCEPTED,2011-10-01 16:21:26.216000+03:00,2011-10-01 16:21:26.216000+03:00,0.0
173745,W_Afhandelen leads,2011-10-01 16:19:46.902000+03:00,2011-10-01 16:21:27.382000+03:00,1.6746666666666667
173745,A_ACCEPTED,2011-10-01 16:55:33.955000+03:00,2011-10-01 16:55:33.955000+03:00,0.0
173745,O_SELECTED,2011-10-01 16:58:41.855000+03:00,2011-10-01 16:58:41.855000+03:00,0.0
173745,A_FINALIZED,2011-10-01 16:58:41.856000+03:00,2011-10-01 16:58:41.856000+03:00,0.0
173745,O_CREATED,2011-10-01 16:58:44.837000+03:00,2011-10-01 16:58:44.837000+03:00,0.0
173745,O_SENT,2011-10-01 16:58:44.859000+03:00,2011-10-01 16:58:44.859000+03:00,0.0
173745,W_Completeren aanvraag,2011-10-01 16:49:47.071000+03:00,2011-10-01 16:58:47.041000+03:00,8.999500000000001
173745,O_CANCELLED,2011-10-08 13:45:57.789000+03:00,2011-10-08 13:45:57.789000+03:00,0.0
173745,A_CANCELLED,2011-10-08 13:45:57.789000+03:00,2011-10-08 13:45:57.789000+03:00,0.0
173745,W_Nabellen offertes,2011-10-08 13:37:54.978000+03:00,2011-10-08 13:45:59.872000+03:00,8.081566666666667
173751,A_SUBMITTED,2011-10-01 15:14:39.442000+03:00,2011-10-01 15:14:39.442000+03:00,0.0
173751,A_PARTLYSUBMITTED,2011-10-01 15:14:39.698000+03:00,2011-10-01 15:14:39.698000+03:00,0.0
173751,A_PREACCEPTED,2011-10-01 15:15:21.127000+03:00,2011-10-01 15:15:21.127000+03:00,0.0
173751,W_Completeren aanvraag,2011-10-01 16:27:54.581000+03:00,2011-10-01 16:34:03.433000+03:00,6.147533333333333
173751,A_ACCEPTED,2011-10-01 17:43:08.537000+03:00,2011-10-01 17:43:08.537000+03:00,0.0
173751,A_FINALIZED,2011-10-01 17:49:59.191000+03:00,2011-10-01 17:49:59.191000+03:00,0.0
173751,O_SELECTED,2011-10-01 17:49:59.191000+03:00,2011-10-01 17:49:59.191000+03:00,0.0
173751,O_CREATED,2011-10-01 17:50:00.969000+03:00,2011-10-01 17:50:00.969000+03:00,0.0
173751,O_SENT,2011-10-01 17:50:01.004000+03:00,2011-10-01 17:50:01.004000+03:00,0.0
173751,W_Completeren aanvraag,2011-10-01 17:39:01.386000+03:00,2011-10-01 17:50:03.374000+03:00,11.033133333333334
173751,O_SENT_BACK,2011-10-07 13:40:18.319000+03:00,2011-10-07 13:40:18.319000+03:00,0.0
173751,W_Nabellen offertes,2011-10-07 13:40:09.590000+03:00,2011-10-07 13:40:20.348000+03:00,0.1793
173751,O_ACCEPTED,2011-10-11 11:39:30.983000+03:00,2011-10-11 11:39:30.983000+03:00,0.0
173751,A_REGISTERED,2011-10-11 11:39:30.984000+03:00,2011-10-11 11:39:30.984000+03:00,0.0
173751,A_ACTIVATED,2011-10-11 11:39:30.984000+03:00,2011-10-11 11:39:30.984000+03:00,0.0
173751,A_APPROVED,2011-10-11 11:39:30.984000+03:00,2011-10-11 11:39:30.984000+03:00,0.0
173751,W_Valideren aanvraag,2011-10-11 11:28:50.637000+03:00,2011-10-11 11:39:37.710000+03:00,10.78455
173754,A_SUBMITTED,2011-10-01 15:50:09.763000+03:00,2011-10-01 15:50:09.763000+03:00,0.0
173754,A_PARTLYSUBMITTED,2011-10-01 15:50:11.084000+03:00,2011-10-01 15:50:11.084000+03:00,0.0
173754,A_PREACCEPTED,2011-10-01 15:50:51.260000+03:00,2011-10-01 15:50:51.260000+03:00,0.0
173754,W_Completeren aanvraag,2011-10-01 16:34:08.620000+03:00,2011-10-01 16:44:41.812000+03:00,10.5532
173754,W_Completeren aanvraag,2011-10-01 16:57:20.639000+03:00,2011-10-01 17:00:04.254000+03:00,2.726916666666667
173754,W_Completeren aanvraag,2011-10-03 13:56:25.496000+03:00,2011-10-03 13:57:19.896000+03:00,0.9066666666666666
173754,W_Completeren aanvraag,2011-10-04 10:26:08.278000+03:00,2011-10-04 10:28:25.001000+03:00,2.278716666666667
173754,W_Completeren aanvraag,2011-10-04 14:19:33.517000+03:00,2011-10-04 14:23:24.422000+03:00,3.8484166666666666
173754,W_Completeren aanvraag,2011-10-04 18:56:08.754000+03:00,2011-10-04 18:57:28.524000+03:00,1.3295
173754,W_Completeren aanvraag,2011-10-05 10:51:21.156000+03:00,2011-10-05 10:52:18.491000+03:00,0.9555833333333333
173754,W_Completeren aanvraag,2011-10-05 14:51:17.543000+03:00,2011-10-05 14:52:14.235000+03:00,0.9448666666666666
173754,W_Completeren aanvraag,2011-10-05 19:35:43.713000+03:00,2011-10-05 19:39:11.602000+03:00,3.4648166666666667
173754,W_Completeren aanvraag,2011-10-06 10:57:22.776000+03:00,2011-10-06 10:59:11.701000+03:00,1.8154166666666667
173754,W_Completeren aanvraag,2011-10-07 10:18:08.337000+03:00,2011-10-07 10:18:19.534000+03:00,0.18661666666666665
173754,W_Completeren aanvraag,2011-10-07 19:40:54.864000+03:00,2011-10-07 19:41:57.476000+03:00,1.0435333333333334
173754,W_Completeren aanvraag,2011-10-08 12:07:09.527000+03:00,2011-10-08 12:12:22.490000+03:00,5.21605
173754,W_Completeren aanvraag,2011-10-14 14:49:41.128000+03:00,2011-10-14 14:51:42.183000+03:00,2.0175833333333335
173754,W_Completeren aanvraag,2011-10-14 14:52:12.099000+03:00,2011-10-14 14:52:59.787000+03:00,0.7948000000000001
173754,W_Completeren aanvraag,2011-10-14 15:26:08.264000+03:00,2011-10-14 15:26:30.998000+03:00,0.3789
173754,W_Beoordelen fraude,2011-10-14 15:26:43.880000+03:00,2011-10-14 15:26:59.868000+03:00,0.2664666666666667
173754,A_DECLINED,2011-10-14 15:28:39.170000+03:00,2011-10-14 15:28:39.170000+03:00,0.0
173754,W_Beoordelen fraude,2011-10-14 15:27:33.053000+03:00,2011-10-14 15:28:41.859000+03:00,1.1467666666666667
173760,A_SUBMITTED,2011-10-01 16:15:17.454000+03:00,2011-10-01 16:15:17.454000+03:00,0.0
173760,A_PARTLYSUBMITTED,2011-10-01 16:15:17.785000+03:00,2011-10-01 16:15:17.785000+03:00,0.0
173760,A_PREACCEPTED,2011-10-01 16:15:57.085000+03:00,2011-10-01 16:15:57.085000+03:00,0.0
173760,A_ACCEPTED,2011-10-01 16:56:34.697000+03:00,2011-10-01 16:56:34.697000+03:00,0.0
173760,A_FINALIZED,2011-10-01 17:01:43.413000+03:00,2011-10-01 17:01:43.413000+03:00,0.0
173760,O_SELECTED,2011-10-01 17:01:43.413000+03:00,2011-10-01 17:01:43.413000+03:00,0.0
173760,O_CREATED,2011-10-01 17:01:44.340000+03:00,2011-10-01 17:01:44.340000+03:00,0.0
173760,O_SENT,2011-10-01 17:01:44.367000+03:00,2011-10-01 17:01:44.367000+03:00,0.0
173760,W_Completeren aanvraag,2011-10-01 16:49:25.830000+03:00,2011-10-01 17:01:45.570000+03:00,12.329
173760,W_Nabellen offertes,2011-10-08 13:32:54.194000+03:00,2011-10-08 13:34:58.665000+03:00,2.074516666666667
173760,W_Nabellen offertes,2011-10-10 20:51:46.694000+03:00,2011-10-10 20:52:09.728000+03:00,0.38389999999999996
173760,O_SENT_BACK,2011-10-11 12:01:37.837000+03:00,2011-10-11 12:01:37.837000+03:00,0.0
173760,W_Nabellen offertes,2011-10-11 11:58:47.999000+03:00,2011-10-11 12:01:39.164000+03:00,2.85275
173760,A_APPROVED,2011-10-14 16:41:03.384000+03:00,2011-10-14 16:41:03.384000+03:00,0.0
173760,A_ACTIVATED,2011-10-14 16:41:03.384000+03:00,2011-10-14 16:41:03.384000+03:00,0.0
173760,A_REGISTERED,2011-10-14 16:41:03.384000+03:00,2011-10-14 16:41:03.384000+03:00,0.0
173760,O_ACCEPTED,2011-10-14 16:41:03.384000+03:00,2011-10-14 16:41:03.384000+03:00,0.0
173760,W_Valideren aanvraag,2011-10-14 16:17:11.834000+03:00,2011-10-14 16:41:11.193000+03:00,23.989316666666664
173766,A_SUBMITTED,2011-10-01 17:12:02.338000+03:00,2011-10-01 17:12:02.338000+03:00,0.0
173766,A_PARTLYSUBMITTED,2011-10-01 17:12:02.437000+03:00,2011-10-01 17:12:02.437000+03:00,0.0
173766,A_PREACCEPTED,2011-10-01 17:12:45.054000+03:00,2011-10-01 17:12:45.054000+03:00,0.0
173766,W_Completeren aanvraag,2011-10-01 17:21:09.556000+03:00,2011-10-01 17:45:56.460000+03:00,24.78173333333333
173766,W_Completeren aanvraag,2011-10-01 17:46:57.433000+03:00,2011-10-01 17:48:23.746000+03:00,1.43855
173766,W_Completeren aanvraag,2011-10-03 14:46:24.397000+03:00,2011-10-03 14:48:25.069000+03:00,2.0112
173766,W_Completeren aanvraag,2011-10-04 10:32:04.590000+03:00,2011-10-04 10:34:40.289000+03:00,2.5949833333333334
173766,W_Completeren aanvraag,2011-10-04 14:01:52.979000+03:00,2011-10-04 14:11:09.043000+03:00,9.267733333333332
173766,W_Completeren aanvraag,2011-10-04 18:12:49+03:00,2011-10-04 18:17:33.659000+03:00,4.744316666666666
173766,W_Completeren aanvraag,2011-10-05 10:19:46.414000+03:00,2011-10-05 10:20:40.159000+03:00,0.8957499999999999
173766,W_Completeren aanvraag,2011-10-05 11:42:42.601000+03:00,2011-10-05 11:42:52.632000+03:00,0.16718333333333335
173766,W_Completeren aanvraag,2011-10-05 15:01:11.683000+03:00,2011-10-05 15:05:43.045000+03:00,4.5227
173766,W_Completeren aanvraag,2011-10-05 19:47:16.548000+03:00,2011-10-05 19:50:58.641000+03:00,3.7015499999999997
173766,W_Completeren aanvraag,2011-10-06 10:58:04.207000+03:00,2011-10-06 10:58:22.447000+03:00,0.304
173766,A_CANCELLED,2011-10-06 21:52:10.659000+03:00,2011-10-06 21:52:10.659000+03:00,0.0
173766,W_Completeren aanvraag,2011-10-06 21:50:04.321000+03:00,2011-10-06 21:52:12.238000+03:00,2.1319500000000002
173775,A_SUBMITTED,2011-10-01 17:59:00.006000+03:00,2011-10-01 17:59:00.006000+03:00,0.0
173775,A_PARTLYSUBMITTED,2011-10-01 17:59:00.116000+03:00,2011-10-01 17:59:00.116000+03:00,0.0
173775,A_PREACCEPTED,2011-10-01 17:59:31.819000+03:00,2011-10-01 17:59:31.819000+03:00,0.0
173775,W_Completeren aanvraag,2011-10-03 10:06:56.047000+03:00,2011-10-03 10:20:05.027000+03:00,13.149666666666667
173775,A_DECLINED,2011-10-03 11:38:00.941000+03:00,2011-10-03 11:38:00.941000+03:00,0.0
173775,W_Completeren aanvraag,2011-10-03 11:33:48.312000+03:00,2011-10-03 11:38:04.449000+03:00,4.26895
173781,A_SUBMITTED,2011-10-01 19:10:34.289000+03:00,2011-10-01 19:10:34.289000+03:00,0.0
173781,A_PARTLYSUBMITTED,2011-10-01 19:10:34.403000+03:00,2011-10-01 19:10:34.403000+03:00,0.0
173781,A_PREACCEPTED,2011-10-01 19:11:13.866000+03:00,2011-10-01 19:11:13.866000+03:00,0.0
173781,A_DECLINED,2011-10-03 10:24:47.145000+03:00,2011-10-03 10:24:47.145000+03:00,0.0
173781,W_Completeren aanvraag,2011-10-03 10:14:50.846000+03:00,2011-10-03 10:25:12.137000+03:00,10.35485
173790,A_SUBMITTED,2011-10-01 20:14:15.425000+03:00,2011-10-01 20:14:15.425000+03:00,0.0
173790,A_PARTLYSUBMITTED,2011-10-01 20:14:15.570000+03:00,2011-10-01 20:14:15.570000+03:00,0.0
173790,A_PREACCEPTED,2011-10-01 20:14:57.921000+03:00,2011-10-01 20:14:57.921000+03:00,0.0
173790,A_ACCEPTED,2011-10-03 10:25:01.529000+03:00,2011-10-03 10:25:01.529000+03:00,0.0
173790,O_SELECTED,2011-10-03 10:26:10.575000+03:00,2011-10-03 10:26:10.575000+03:00,0.0
173790,A_FINALIZED,2011-10-03 10:26:10.576000+03:00,2011-10-03 10:26:10.576000+03:00,0.0
173790,O_CREATED,2011-10-03 10:26:11.521000+03:00,2011-10-03 10:26:11.521000+03:00,0.0
173790,O_SENT,2011-10-03 10:26:11.544000+03:00,2011-10-03 10:26:11.544000+03:00,0.0
173790,W_Completeren aanvraag,2011-10-03 10:20:16.873000+03:00,2011-10-03 10:26:12.758000+03:00,5.931416666666666
173790,W_Nabellen offertes,2011-10-03 10:26:48.371000+03:00,2011-10-03 10:31:22.229000+03:00,4.5643
173790,W_Nabellen offertes,2011-10-03 10:32:10.699000+03:00,2011-10-03 10:32:18.224000+03:00,0.12541666666666668
173790,O_SENT_BACK,2011-10-07 13:37:07.523000+03:00,2011-10-07 13:37:07.523000+03:00,0.0
173790,W_Nabellen offertes,2011-10-07 13:36:48.815000+03:00,2011-10-07 13:37:08.784000+03:00,0.3328166666666667
173790,W_Valideren aanvraag,2011-10-07 18:31:04.180000+03:00,2011-10-07 18:31:10.245000+03:00,0.10108333333333334
173790,O_ACCEPTED,2011-10-10 15:22:35.594000+03:00,2011-10-10 15:22:35.594000+03:00,0.0
173790,A_APPROVED,2011-10-10 15:22:35.594000+03:00,2011-10-10 15:22:35.594000+03:00,0.0
173790,A_ACTIVATED,2011-10-10 15:22:35.595000+03:00,2011-10-10 15:22:35.595000+03:00,0.0
173790,A_REGISTERED,2011-10-10 15:22:35.595000+03:00,2011-10-10 15:22:35.595000+03:00,0.0
173790,W_Valideren aanvraag,2011-10-10 15:04:54.249000+03:00,2011-10-10 15:22:43.539000+03:00,17.8215
173793,A_SUBMITTED,2011-10-01 20:32:46.330000+03:00,2011-10-01 20:32:46.330000+03:00,0.0
